typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20240101,2024,52,2024,246,FIN,Finland,X,Export,858,URY,Uruguay,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,13.002,True,0.0,False,,4846.422,4846.422,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,0,W00,World,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,4826841.393,True,0.0,False,,6163918665.271,6163918665.271,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,12,DZA,Algeria,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,29957.795,True,0.0,False,,5136040.322,5136040.322,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,20,AND,Andorra,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,235546.166,True,-1,,0.0,False,1249.028,True,0.0,False,,2586108.903,2586108.903,6,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,24,AGO,Angola,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,272.22,True,0.0,False,,20188.56,20188.56,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,28,ATG,Antigua and Barbuda,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,2.0,False,0.0,False,,205.652,205.652,0,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,31,AZE,Azerbaijan,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.017,True,0.0,False,,17.318,17.318,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,32,ARG,Argentina,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,572.62,True,0.0,False,,1172605.53,1172605.53,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,36,AUS,Australia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,10804.803,True,0.0,False,,3940867.159,3940867.159,6,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,40,AUT,Austria,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,256193.0,False,0.0,False,,27433628.729,27433628.729,0,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,48,BHR,Bahrain,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,17.993,True,0.0,False,,7643.771,7643.771,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,50,BGD,Bangladesh,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,63.052,True,0.0,False,,8423.085,8423.085,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,51,ARM,Armenia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,3.233,True,0.0,False,,5353.454,5353.454,6,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,52,BRB,Barbados,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.036,True,0.0,False,,89.838,89.838,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,56,BEL,Belgium,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,123371.0,False,0.0,False,,1739970491.884,1739970491.884,0,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,70,BIH,Bosnia Herzegovina,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,135.326,True,0.0,False,,21183.268,21183.268,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,72,BWA,Botswana,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,23.0,False,0.0,False,,4647.742,4647.742,2,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,76,BRA,Brazil,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,8765.922,True,0.0,False,,23887139.88,23887139.88,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,84,BLZ,Belize,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.088,True,0.0,False,,87.673,87.673,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,92,VGB,Br. Virgin Isds,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,1.087,True,0.0,False,,1234.996,1234.996,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,96,BRN,Brunei Darussalam,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.514,True,0.0,False,,1289.115,1289.115,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,100,BGR,Bulgaria,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,14159.0,False,0.0,False,,12663332.922,12663332.922,0,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,104,MMR,Myanmar,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0.586,True,-1,,0.0,False,0.586,True,0.0,False,,43.295,43.295,6,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,108,BDI,Burundi,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,4.0,False,0.0,False,,364.762,364.762,0,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,116,KHM,Cambodia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,500.153,True,0.0,False,,134955.525,134955.525,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,120,CMR,Cameroon,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,117.647,True,0.0,False,,13783.033,13783.033,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,124,CAN,Canada,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,3895.298,True,0.0,False,,5658969.711,5658969.711,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,136,CYM,Cayman Isds,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,10.0,False,0.0,False,,1637.642,1637.642,0,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,140,CAF,Central African Rep.,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,12.0,False,0.0,False,,4929.161,4929.161,0,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,144,LKA,Sri Lanka,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,28.715,True,0.0,False,,94740.762,94740.762,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,148,TCD,Chad,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,239.084,True,0.0,False,,18514.118,18514.118,6,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,152,CHL,Chile,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,609.657,True,0.0,False,,162385.211,162385.211,6,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,156,CHN,China,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,38631.161,True,0.0,False,,30740298.87,30740298.87,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,170,COL,Colombia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,305.076,True,0.0,False,,67290.511,67290.511,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,174,COM,Comoros,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,33.0,False,0.0,False,,2397.473,2397.473,0,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,178,COG,Congo,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,626.36,True,0.0,False,,77089.301,77089.301,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,180,COD,Dem. Rep. of the Congo,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,3.857,True,0.0,False,,7221.642,7221.642,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,188,CRI,Costa Rica,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,56.047,True,0.0,False,,11912.679,11912.679,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,191,HRV,Croatia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,10951.0,False,0.0,False,,1894426.659,1894426.659,0,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,196,CYP,Cyprus,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,1100.185,True,0.0,False,,215123.116,215123.116,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,203,CZE,Czechia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,57431.138,True,0.0,False,,22397623.092,22397623.092,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,204,BEN,Benin,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,169.503,True,0.0,False,,10376.781,10376.781,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,208,DNK,Denmark,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,13083.0,False,0.0,False,,4077209.213,4077209.213,0,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,214,DOM,Dominican Rep.,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,76.016,True,0.0,False,,7264.938,7264.938,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,218,ECU,Ecuador,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,473.531,True,0.0,False,,62668.746,62668.746,6,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,226,GNQ,Equatorial Guinea,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,81.0,False,0.0,False,,3585.926,3585.926,0,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,231,ETH,Ethiopia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,13.42,True,0.0,False,,49734.3,49734.3,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,233,EST,Estonia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,6009.0,False,0.0,False,,9073166.774,9073166.774,0,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,246,FIN,Finland,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,12527.0,False,0.0,False,,3694225.123,3694225.123,0,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,258,PYF,French Polynesia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,776.285,True,0.0,False,,160962.963,160962.963,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,260,ATF,Fr. South Antarctic Terr.,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,1.014,True,0.0,False,,255.442,255.442,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,262,DJI,Djibouti,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,7.0,False,0.0,False,,15466.134,15466.134,2,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,266,GAB,Gabon,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,3109.057,True,0.0,False,,692635.822,692635.822,6,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,268,GEO,Georgia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,24.024,True,0.0,False,,240.288,240.288,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,814999.866,True,0.0,False,,1097618697.022,1097618697.022,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,288,GHA,Ghana,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,4887.356,True,0.0,False,,11602123.824,11602123.824,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,300,GRC,Greece,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,11794.0,False,0.0,False,,2317888.531,2317888.531,0,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,308,GRD,Grenada,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,3.0,False,0.0,False,,2272.999,2272.999,0,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,320,GTM,Guatemala,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,2.0,False,0.0,False,,464.341,464.341,0,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,324,GIN,Guinea,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,97.63,True,0.0,False,,299718.726,299718.726,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,340,HND,Honduras,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,0.0,False,5,u,0.0,False,0.158,True,0.0,False,,450.27,450.27,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,344,HKG,Hong Kong,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,18050.026,True,0.0,False,,66495249.093,66495249.093,6,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,348,HUN,Hungary,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,61610.0,False,0.0,False,,33985169.416,33985169.416,0,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,352,ISL,Iceland,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,249.052,True,0.0,False,,221155.223,221155.223,6,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,360,IDN,Indonesia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,5815.707,True,0.0,False,,4472798.706,4472798.706,6,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,364,IRN,Iran,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,22.0,False,0.0,False,,9348.52,9348.52,2,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,368,IRQ,Iraq,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,33.245,True,0.0,False,,6831.985,6831.985,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,372,IRL,Ireland,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,9715.0,False,0.0,False,,4324267.965,4324267.965,0,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,376,ISR,Israel,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,5608.092,True,0.0,False,,14307319.472,14307319.472,6,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,380,ITA,Italy,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,232351.0,False,0.0,False,,184196542.043,184196542.043,0,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,384,CIV,C�te d'Ivoire,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,2712.096,True,0.0,False,,568000.794,568000.794,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,392,JPN,Japan,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,3526.422,True,0.0,False,,9542038.835,9542038.835,6,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,398,KAZ,Kazakhstan,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,45.556,True,0.0,False,,31174.722,31174.722,6,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,400,JOR,Jordan,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,976.499,True,0.0,False,,62857.08,62857.08,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,404,KEN,Kenya,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,4.022,True,0.0,False,,1402.765,1402.765,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,410,KOR,Rep. of Korea,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,13405.517,True,0.0,False,,312853822.059,312853822.059,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,414,KWT,Kuwait,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,67.541,True,0.0,False,,115404.487,115404.487,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,417,KGZ,Kyrgyzstan,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,301.557,True,0.0,False,,49260.217,49260.217,6,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,418,LAO,Lao People's Dem. Rep.,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,15230.764,True,-1,,0.0,False,3.113,True,0.0,False,,32811.281,32811.281,6,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,422,LBN,Lebanon,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,35.279,True,0.0,False,,32147.782,32147.782,6,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,428,LVA,Latvia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,4966.0,False,0.0,False,,1433977.681,1433977.681,0,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,434,LBY,Libya,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,1036.0,False,0.0,False,,43996.601,43996.601,0,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,440,LTU,Lithuania,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,18283.0,False,0.0,False,,2550960.762,2550960.762,0,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,442,LUX,Luxembourg,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,52162.596,True,0.0,False,,2854679.967,2854679.967,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,446,MAC,Macao,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,326.471,True,0.0,False,,8968901.064,8968901.064,6,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,450,MDG,Madagascar,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,541.904,True,0.0,False,,81771.679,81771.679,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,458,MYS,Malaysia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,9815.596,True,0.0,False,,129382400.24,129382400.24,4,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,462,MDV,Maldives,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,267.0,False,0.0,False,,98903.597,98903.597,0,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,466,MLI,Mali,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,12273.223,True,-1,,0.0,False,249.1,True,0.0,False,,64351.848,64351.848,6,False,True
C,A,20240101,2024,52,2024,251,FRA,France,X,Export,470,MLT,Malta,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,7796.0,False,0.0,False,,253305198.756,253305198.756,0,False,True
